RegionCode,YearCode,AggValue
BRA,1953,58.04866028
BRA,1954,59.76508331
BRA,1955,61.54273987
BRA,1956,63.39424515
BRA,1957,65.30625153
BRA,1958,67.28089142
BRA,1959,69.32035828
BRA,1960,71.42694092
BRA,1961,73.55703735
BRA,1962,75.75528717
BRA,1963,78.02398682
BRA,1964,80.36554718
BRA,1965,82.78245544
BRA,1966,85.23777771
BRA,1967,87.72084045
BRA,1968,90.23069
BRA,1969,92.76634216
BRA,1970,95.32678986
BRA,1971,97.72895813
BRA,1972,100.1436005
BRA,1973,102.5842743
BRA,1974,105.0693665
BRA,1975,107.6120987
BRA,1976,110.2130814
BRA,1977,112.8678665
BRA,1978,115.5776672
BRA,1979,118.3426285
BRA,1980,121.1597595
BRA,1981,124.0309067
BRA,1982,126.9473648
BRA,1983,129.8823242
BRA,1984,132.8006897
BRA,1985,135.6762848
BRA,1986,138.4994659
BRA,1987,141.2734833
BRA,1988,144.0015411
BRA,1989,146.6919861
BRA,1990,149.3521423
BRA,1991,151.9765778
BRA,1992,154.5642853
BRA,1993,157.1326752
BRA,1994,159.7051239
BRA,1995,162.2966156
BRA,1996,164.9132996
BRA,1997,167.545166
BRA,1998,170.170639
BRA,1999,172.7592468
BRA,2000,175.2875824
BRA,2001,177.7506714
BRA,2002,180.1510162
BRA,2003,182.4821472
BRA,2004,184.7384644
BRA,2005,186.9173584
BRA,2006,189.0124054
BRA,2007,191.0266418
BRA,2008,192.9790344
BRA,2009,194.8959961
BRA,2010,196.7962646
BRA,2011,198.6866913
BRA,2012,200.5609894
BRA,2013,202.4086304
BRA,2014,204.2131348
BRA,2015,205.9621124
BRA,2016,207.6528625
BRA,2017,209.2882843
BRB,1960,0.232428521
BRB,1961,0.22968547
BRB,1962,0.228835136
BRB,1963,0.230826914
BRB,1964,0.23335889
BRB,1965,0.235070542
BRB,1966,0.236318037
BRB,1967,0.238315791
BRB,1968,0.239960432
BRB,1969,0.239413217
BRB,1970,0.238848001
BRB,1971,0.240034997
BRB,1972,0.241440997
BRB,1973,0.242975995
BRB,1974,0.244538993
BRB,1975,0.246033996
BRB,1976,0.247444004
BRB,1977,0.248784006
BRB,1978,0.250032008
BRB,1979,0.251177013
BRB,1980,0.252193987
BRB,1981,0.25308001
BRB,1982,0.253841013
BRB,1983,0.254518002
BRB,1984,0.255192995
BRB,1985,0.255923986
BRB,1986,0.25673601
BRB,1987,0.257611006
BRB,1988,0.258527011
BRB,1989,0.259458005
BRB,1990,0.26037401
BRB,1991,0.261274993
BRB,1992,0.262183994
BRB,1993,0.263089001
BRB,1994,0.264014989
BRB,1995,0.264959008
BRB,1996,0.265942007
BRB,1997,0.266945004
BRB,1998,0.267949998
BRB,1999,0.268922001
BRB,2000,0.269847006
BRB,2001,0.270684987
BRB,2002,0.271477997
BRB,2003,0.272258013
BRB,2004,0.273090988
BRB,2005,0.274008989
BRB,2006,0.275038987
BRB,2007,0.276149988
BRB,2008,0.277319014
BRB,2009,0.27847001
BRB,2010,0.279569
BRB,2011,0.280600995
BRB,2012,0.281585008
BRB,2013,0.282508999
BRB,2014,0.283385009
BRB,2015,0.284217
BRB,2016,0.284996003
BRB,2017,0.285719007
BRN,1970,0.129583001
BRN,1971,0.135726005
BRN,1972,0.142073005
BRN,1973,0.148560002
BRN,1974,0.155109003
BRN,1975,0.161670998
BRN,1976,0.168224007
BRN,1977,0.174772993
BRN,1978,0.181256995
BRN,1979,0.187656
BRN,1980,0.193948999
BRN,1981,0.200084999
BRN,1982,0.206128001
BRN,1983,0.212136
BRN,1984,0.218226999
BRN,1985,0.224511996
BRN,1986,0.230972007
BRN,1987,0.237621993
BRN,1988,0.244458005
BRN,1989,0.251513988
BRN,1990,0.258785009
BRN,1991,0.266274005
BRN,1992,0.273963004
BRN,1993,0.281751007
BRN,1994,0.289525002
BRN,1995,0.297192007
BRN,1996,0.304699004
BRN,1997,0.312038004
BRN,1998,0.319222003
BRN,1999,0.326288998
BRN,2000,0.333240986
BRN,2001,0.340117007
BRN,2002,0.346866995
BRN,2003,0.353388995
BRN,2004,0.359522998
BRN,2005,0.365157992
BRN,2006,0.370249987
BRN,2007,0.374864012
BRN,2008,0.379251987
BRN,2009,0.383771986
BRN,2010,0.38866201
BRN,2011,0.394012988
BRN,2012,0.399747998
BRN,2013,0.405716002
BRN,2014,0.411704004
BRN,2015,0.417542011
BRN,2016,0.423195988
BRN,2017,0.42869699
BTN,1970,0.298301011
BTN,1971,0.308052987
BTN,1972,0.31804499
BTN,1973,0.32831201
BTN,1974,0.338943005
BTN,1975,0.349981993
BTN,1976,0.361454993
BTN,1977,0.373324007
BTN,1978,0.385383993
BTN,1979,0.397390008
BTN,1980,0.409171999
BTN,1981,0.420379996
BTN,1982,0.431050003
BTN,1983,0.441846997
BTN,1984,0.453720003
BTN,1985,0.467177987
BTN,1986,0.482951999
BTN,1987,0.500437021
BTN,1988,0.517273009
BTN,1989,0.530256987
BTN,1990,0.537280023
BTN,1991,0.537284017
BTN,1992,0.531525016
BTN,1993,0.523117006
BTN,1994,0.516502976
BTN,1995,0.514877021
BTN,1996,0.519281983
BTN,1997,0.528753996
BTN,1998,0.542155027
BTN,1999,0.55754298
BTN,2000,0.573415995
BTN,2001,0.589600027
BTN,2002,0.606399
BTN,2003,0.623434007
BTN,2004,0.640281975
BTN,2005,0.65663898
BTN,2006,0.672227979
BTN,2007,0.686958015
BTN,2008,0.700950027
BTN,2009,0.714457989
BTN,2010,0.727640986
BTN,2011,0.740509987
BTN,2012,0.752967
BTN,2013,0.764961004
BTN,2014,0.776448011
BTN,2015,0.787386
BTN,2016,0.797765017
BTN,2017,0.807609975
BWA,1960,0.591609895
BWA,1961,0.60100764
BWA,1962,0.610749483
BWA,1963,0.620841682
BWA,1964,0.631238699
BWA,1965,0.640927076
BWA,1966,0.650295019
BWA,1967,0.659318745
BWA,1968,0.669323921
BWA,1969,0.681155026
BWA,1970,0.695596993
BWA,1971,0.718639016
BWA,1972,0.742834985
BWA,1973,0.768512011
BWA,1974,0.796095014
BWA,1975,0.825839996
BWA,1976,0.857855022
BWA,1977,0.891925991
BWA,1978,0.927585006
BWA,1979,0.964165986
BWA,1980,1.001157999
BWA,1981,1.038396955
BWA,1982,1.075888991
BWA,1983,1.11353898
BWA,1984,1.151291966
BWA,1985,1.189113975
BWA,1986,1.226809978
BWA,1987,1.264314055
BWA,1988,1.301818013
BWA,1989,1.339624047
BWA,1990,1.377912045
BWA,1991,1.416731
BWA,1992,1.455832958
BWA,1993,1.494693041
BWA,1994,1.53262198
BWA,1995,1.569093943
BWA,1996,1.604060054
BWA,1997,1.637634993
BWA,1998,1.669625044
BWA,1999,1.699862003
BWA,2000,1.72834003
BWA,2001,1.754935026
BWA,2002,1.779953003
BWA,2003,1.804339051
BWA,2004,1.829329967
BWA,2005,1.855852008
BWA,2006,1.884238005
BWA,2007,1.914414048
BWA,2008,1.946351051
BWA,2009,1.979882002
BWA,2010,2.014866114
BWA,2011,2.051338911
BWA,2012,2.089314938
BWA,2013,2.128506899
BWA,2014,2.168572903
BWA,2015,2.209197044
BWA,2016,2.250260115
BWA,2017,2.291661024
CAF,1960,1.459042788
CAF,1961,1.486286879
CAF,1962,1.514750957
CAF,1963,1.544469595
CAF,1964,1.575537682
CAF,1965,1.618216753
CAF,1966,1.675454021
CAF,1967,1.72370708
CAF,1968,1.75296247
CAF,1969,1.784394383
CAF,1970,1.828709006
CAF,1971,1.864598036
CAF,1972,1.900316954
CAF,1973,1.936841011
CAF,1974,1.975520968
CAF,1975,2.017371893
CAF,1976,2.062405109
CAF,1977,2.110456944
CAF,1978,2.162249088
CAF,1979,2.218575001
CAF,1980,2.279820919
CAF,1981,2.346796989
CAF,1982,2.418843985
CAF,1983,2.493134975
CAF,1984,2.565803051
CAF,1985,2.634232044
CAF,1986,2.696981907
CAF,1987,2.755244017
CAF,1988,2.812243938
CAF,1989,2.872668028
CAF,1990,2.939779997
CAF,1991,3.014624119
CAF,1992,3.095807076
CAF,1993,3.181221962
CAF,1994,3.267669916
CAF,1995,3.352766991
CAF,1996,3.435821056
CAF,1997,3.51730895
CAF,1998,3.59738493
CAF,1999,3.67650795
CAF,2000,3.754986048
CAF,2001,3.832202911
CAF,2002,3.907612085
CAF,2003,3.981664896
CAF,2004,4.055036068
CAF,2005,4.127910137
CAF,2006,4.201757908
CAF,2007,4.275800228
CAF,2008,4.345386028
CAF,2009,4.404230118
CAF,2010,4.448524952
CAF,2011,4.476152897
CAF,2012,4.49041605
CAF,2013,4.499652863
CAF,2014,4.515391827
CAF,2015,4.54610014
CAF,2016,4.594621181
CAF,2017,4.659080029
CAN,1950,13.81993294
CAN,1951,14.13482285
CAN,1952,14.58351517
CAN,1953,14.97586918
CAN,1954,15.42254925
CAN,1955,15.83100128
CAN,1956,16.22033882
CAN,1957,16.77768326
CAN,1958,17.22335625
CAN,1959,17.62778282
CAN,1960,18.01712036
CAN,1961,18.38029861
CAN,1962,18.72637558
CAN,1963,19.0784874
CAN,1964,19.44166946
CAN,1965,19.79679871
CAN,1966,20.16903305
CAN,1967,20.53523064
CAN,1968,20.85414505
CAN,1969,21.15494919
CAN,1970,21.45273781
CAN,1971,21.80426979
CAN,1972,22.15620804
CAN,1973,22.50324249
CAN,1974,22.83819008
CAN,1975,23.15620995
CAN,1976,23.45650673
CAN,1977,23.74158859
CAN,1978,24.01408195
CAN,1979,24.27804756
CAN,1980,24.53742218
CAN,1981,24.7911396
CAN,1982,25.04094887
CAN,1983,25.29684067
CAN,1984,25.57167244
CAN,1985,25.87394905
CAN,1986,26.20808029
CAN,1987,26.56976509
CAN,1988,26.94784164
CAN,1989,27.32616615
CAN,1990,27.69268036
CAN,1991,28.04460526
CAN,1992,28.38434982
CAN,1993,28.71130371
CAN,1994,29.0261879
CAN,1995,29.3300724
CAN,1996,29.62213135
CAN,1997,29.90315056
CAN,1998,30.17813492
CAN,1999,30.45388412
CAN,2000,30.73577309
CAN,2001,31.02473259
CAN,2002,31.32088852
CAN,2003,31.62780571
CAN,2004,31.94941711
CAN,2005,32.28797913
CAN,2006,32.64548111
CAN,2007,33.01993179
CAN,2008,33.40454865
CAN,2009,33.78982925
CAN,2010,34.16866684
CAN,2011,34.53862381
CAN,2012,34.90070343
CAN,2013,35.25549316
CAN,2014,35.6047287
CAN,2015,35.94971085
CAN,2016,36.28982162
CAN,2017,36.62419891
CHE,1950,4.620865345
CHE,1951,4.675008774
CHE,1952,4.739980698
CHE,1953,4.801998615
CHE,1954,4.852204323
CHE,1955,4.902409554
CHE,1956,4.966397285
CHE,1957,5.046134949
CHE,1958,5.117997646
CHE,1959,5.177062511
CHE,1960,5.278458118
CHE,1961,5.426121235
CHE,1962,5.577721596
CHE,1963,5.698805332
CHE,1964,5.795278549
CHE,1965,5.850405693
CHE,1966,5.902579784
CHE,1967,5.968536377
CHE,1968,6.036461353
CHE,1969,6.115214825
CHE,1970,6.169357777
CHE,1971,6.221634865
CHE,1972,6.270121098
CHE,1973,6.311478138
CHE,1974,6.341062069
CHE,1975,6.356184959
CHE,1976,6.355229855
CHE,1977,6.341180801
CHE,1978,6.32153511
CHE,1979,6.306539059
CHE,1980,6.303609848
CHE,1981,6.315880775
CHE,1982,6.341547966
CHE,1983,6.377095222
CHE,1984,6.416705132
CHE,1985,6.456223965
CHE,1986,6.494085789
CHE,1987,6.531888962
CHE,1988,6.572266102
CHE,1989,6.61915493
CHE,1990,6.674890041
CHE,1991,6.74106884
CHE,1992,6.815375805
CHE,1993,6.891600132
CHE,1994,6.96126318
CHE,1995,7.018525124
CHE,1996,7.061172962
CHE,1997,7.091764927
CHE,1998,7.115127087
CHE,1999,7.138463974
CHE,2000,7.167250156
CHE,2001,7.202684879
CHE,2002,7.243914127
CHE,2003,7.291893005
CHE,2004,7.347247124
CHE,2005,7.410307884
CHE,2006,7.481407166
CHE,2007,7.560358047
CHE,2008,7.646112919
CHE,2009,7.73716116
CHE,2010,7.831971169
CHE,2011,7.930420876
CHE,2012,8.031669617
CHE,2013,8.132674217
CHE,2014,8.229628563
CHE,2015,8.319768906
CHE,2016,8.40173912
CHE,2017,8.476004601
CHL,1951,6.382267475
CHL,1952,6.510573387
CHL,1953,6.628129482
CHL,1954,6.749981403
CHL,1955,6.883846283
CHL,1956,7.032455444
CHL,1957,7.195365429
CHL,1958,7.370294094
CHL,1959,7.554106712
CHL,1960,7.743481636
CHL,1961,7.935364723
CHL,1962,8.12722683
CHL,1963,8.3171978
CHL,1964,8.504088402
CHL,1965,8.687356949
CHL,1966,8.867031097
CHL,1967,9.043589592
CHL,1968,9.217862129
CHL,1969,9.390896797
CHL,1970,9.563864708
CHL,1971,9.745188713
CHL,1972,9.922557831
CHL,1973,10.09629536
CHL,1974,10.26705647
CHL,1975,10.43553352
CHL,1976,10.6018362
CHL,1977,10.76641941
CHL,1978,10.93078327
CHL,1979,11.09686756
CHL,1980,11.26622581
CHL,1981,11.43914413
CHL,1982,11.61583614
CHL,1983,11.79753399
CHL,1984,11.98565769
CHL,1985,12.18102837
CHL,1986,12.38410759
CHL,1987,12.59414482
CHL,1988,12.80902481
CHL,1989,13.02579689
CHL,1990,13.24213219
CHL,1991,13.45724392
CHL,1992,13.67103291
CHL,1993,13.88266754
CHL,1994,14.0913887
CHL,1995,14.29661274
CHL,1996,14.49782562
CHL,1997,14.69483471
CHL,1998,14.88775635
CHL,1999,15.07695198
CHL,2000,15.26275444
CHL,2001,15.44496918
CHL,2002,15.62363529
CHL,2003,15.79954243
CHL,2004,15.97377777
CHL,2005,16.14706421
CHL,2006,16.31979179
CHL,2007,16.49168777
CHL,2008,16.66194153
CHL,2009,16.82944107
CHL,2010,16.9933548
CHL,2011,17.15335655
CHL,2012,17.30974579
CHL,2013,17.46298218
CHL,2014,17.61379814
CHL,2015,17.76268005
CHL,2016,17.9097538
CHL,2017,18.05472565
CHN,1952,577.6072388
CHN,1953,587.3139648
CHN,1954,597.9037476
CHN,1955,609.9727783
CHN,1956,622.4453125
CHN,1957,636.5991821
CHN,1958,650.15979
CHN,1959,657.8470459
CHN,1960,654.1384277
CHN,1961,648.1157837
CHN,1962,656.7941284
CHN,1963,677.8527222
CHN,1964,699.7855225
CHN,1965,719.3711548
CHN,1966,739.8373413
CHN,1967,759.3574219
CHN,1968,780.3014526
CHN,1969,802.9093628
CHN,1970,824.7884521
CHN,1971,845.4815674
CHN,1972,865.6865234
CHN,1973,885.1459351
CHN,1974,903.6135254
CHN,1975,920.9450684
CHN,1976,937.0182495
CHN,1977,951.9274292
CHN,1978,966.0397949
CHN,1979,979.8806152
CHN,1980,993.8773193
CHN,1981,1008.000122
CHN,1982,1022.253418
CHN,1983,1037.123779
CHN,1984,1053.210693
CHN,1985,1070.863403
CHN,1986,1090.348022
CHN,1987,1111.341675
CHN,1988,1132.866333
CHN,1989,1153.565918
CHN,1990,1172.44519
CHN,1991,1189.183472
CHN,1992,1204.003906
CHN,1993,1217.12915
CHN,1994,1228.991943
CHN,1995,1239.940063
CHN,1996,1249.981445
CHN,1997,1259.067017
CHN,1998,1267.441528
CHN,1999,1275.406738
CHN,2000,1283.198975
CHN,2001,1290.937622
CHN,2002,1298.646606
CHN,2003,1306.343872
CHN,2004,1314.007446
CHN,2005,1321.623535
CHN,2006,1329.209106
CHN,2007,1336.800537
CHN,2008,1344.415283
CHN,2009,1352.068115
CHN,2010,1359.755127
CHN,2011,1367.480225
CHN,2012,1375.198608
CHN,2013,1382.793213
CHN,2014,1390.110352
CHN,2015,1397.028564
CHN,2016,1403.500366
CHN,2017,1409.517456
CIV,1960,3.360308647
CIV,1961,3.481651068
CIV,1962,3.610985518
CIV,1963,3.760133505
CIV,1964,3.919371843
CIV,1965,4.093521118
CIV,1966,4.288254738
CIV,1967,4.501242161
CIV,1968,4.734284401
CIV,1969,4.979375839
CIV,1970,5.242394924
CIV,1971,5.479338169
CIV,1972,5.737280846
CIV,1973,6.013862133
CIV,1974,6.305286884
CIV,1975,6.6086092
CIV,1976,6.922982216
CIV,1977,7.248827934
CIV,1978,7.585914135
CIV,1979,7.934278965
CIV,1980,8.293675423
CIV,1981,8.664056778
CIV,1982,9.044472694
CIV,1983,9.432730675
CIV,1984,9.826054573
CIV,1985,10.22255802
CIV,1986,10.62026691
CIV,1987,11.01965141
CIV,1988,11.42426014
CIV,1989,11.83924294
CIV,1990,12.2677536
CIV,1991,12.71000767
CIV,1992,13.16301918
CIV,1993,13.62273121
CIV,1994,14.08361053
CIV,1995,14.54082012
CIV,1996,14.99524879
CIV,1997,15.44598579
CIV,1998,15.884552
CIV,1999,16.30023384
CIV,2000,16.68656158
CIV,2001,17.0401516
CIV,2002,17.36651611
CIV,2003,17.67935562
CIV,2004,17.99773788
CIV,2005,18.33630371
CIV,2006,18.69943428
CIV,2007,19.08594131
CIV,2008,19.49798584
CIV,2009,19.93636513
CIV,2010,20.40133095
CIV,2011,20.89531136
CIV,2012,21.4186039
CIV,2013,21.96631241
CIV,2014,22.53134918
CIV,2015,23.10847282
CIV,2016,23.69591904
CIV,2017,24.29475021
CMR,1960,5.442751408
CMR,1961,5.530480862
CMR,1962,5.622152805
CMR,1963,5.71797514
CMR,1964,5.818221092
CMR,1965,5.923127651
CMR,1966,6.032941341
CMR,1967,6.147987366
CMR,1968,6.268548012
CMR,1969,6.394988537
CMR,1970,6.527635098
CMR,1971,6.697744846
CMR,1972,6.875227928
CMR,1973,7.060603142
CMR,1974,7.254467964
CMR,1975,7.457362175
CMR,1976,7.669445038
CMR,1977,7.8909688
CMR,1978,8.12252903
CMR,1979,8.364834785
CMR,1980,8.618353844
CMR,1981,8.883015633
CMR,1982,9.158566475
CMR,1983,9.445002556
CMR,1984,9.74226284
CMR,1985,10.05002308
CMR,1986,10.36830044
CMR,1987,10.6962738
CMR,1988,11.03181744
CMR,1989,11.37215996
CMR,1990,11.71521759
CMR,1991,12.06072903
CMR,1992,12.40893078
CMR,1993,12.75888062
CMR,1994,13.10966015
CMR,1995,13.46099377
CMR,1996,13.81247234
CMR,1997,14.16542339
CMR,1998,14.52357006
CMR,1999,14.89189053
CMR,2000,15.27423382
CMR,2001,15.67192745
CMR,2002,16.08488655
CMR,2003,16.51382256
CMR,2004,16.95908165
CMR,2005,17.42079544
CMR,2006,17.89956284
CMR,2007,18.39538956
CMR,2008,18.90700722
CMR,2009,19.43254089
CMR,2010,19.97049522
CMR,2011,20.52044678
CMR,2012,21.0823822
CMR,2013,21.65571594
CMR,2014,22.2399044
CMR,2015,22.83452225
CMR,2016,23.43918991
CMR,2017,24.0537262
COD,1950,12.46547985
COD,1951,12.70714188
COD,1952,12.95352745
COD,1953,13.20472431
COD,1954,13.46567726
COD,1955,13.73676777
COD,1956,14.01854038
COD,1957,14.31128311
COD,1958,14.61543941
COD,1959,14.93147373
COD,1960,15.2598753
COD,1961,15.58486176
COD,1962,16.06460571
COD,1963,16.56136894
COD,1964,16.93388367
COD,1965,17.32235909
COD,1966,17.77056503
COD,1967,18.31965446
COD,1968,18.8980217
COD,1969,19.45675278
COD,1970,20.00993538
COD,1971,20.5628643
COD,1972,21.12014008
COD,1973,21.6892395
COD,1974,22.28092384
COD,1975,22.90231895
COD,1976,23.55907059
COD,1977,24.24754906
COD,1978,24.95465469
COD,1979,25.66188431
COD,1980,26.35746193
COD,1981,27.03946877
COD,1982,27.71733665
COD,1983,28.40487671
COD,1984,29.12147331
COD,1985,29.88344574
COD,1986,30.68582344
COD,1987,31.5298233
COD,1988,32.44415665
COD,1989,33.46544266
COD,1990,34.61458206
COD,1991,35.91482544
COD,1992,37.34614563
COD,1993,38.83359528
COD,1994,40.27370071
COD,1995,41.59574509
COD,1996,42.77054214
COD,1997,43.83014679
COD,1998,44.8405304
COD,1999,45.89866638
COD,2000,47.0763855
COD,2001,48.3943367
COD,2002,49.83575439
COD,2003,51.39003372
COD,2004,53.03421783
COD,2005,54.75147629
COD,2006,56.54301071
COD,2007,58.41756058
COD,2008,60.37360764
COD,2009,62.40943527
COD,2010,64.52326202
COD,2011,66.71360016
COD,2012,68.97868347
COD,2013,71.31603241
COD,2014,73.72286224
COD,2015,76.19661713
COD,2016,78.73615265
COD,2017,81.33998871
COG,1960,1.074996114
COG,1961,1.099017501
COG,1962,1.124025702
COG,1963,1.150062561
COG,1964,1.177173972
COG,1965,1.205406547
COG,1966,1.23480916
COG,1967,1.265435696
COG,1968,1.29734087
COG,1969,1.330449462
COG,1970,1.364812016
COG,1971,1.406643033
COG,1972,1.450518012
COG,1973,1.49604702
COG,1974,1.542690039
COG,1975,1.590039015
COG,1976,1.637941003
COG,1977,1.686524034
COG,1978,1.736099005
COG,1979,1.787129045
COG,1980,1.839934945
COG,1981,1.89467597
COG,1982,1.951195002
COG,1983,2.009165049
COG,1984,2.068131924
COG,1985,2.127769947
COG,1986,2.188045979
COG,1987,2.249145985
COG,1988,2.311347961
COG,1989,2.375008106
COG,1990,2.440457106
COG,1991,2.507771969
COG,1992,2.57703495
COG,1993,2.648507118
COG,1994,2.722496986
COG,1995,2.799254894
COG,1996,2.879221916
COG,1997,2.962470055
COG,1998,3.048453093
COG,1999,3.136343956
COG,2000,3.225727081
COG,2001,3.315805912
COG,2002,3.407180071
COG,2003,3.502518892
COG,2004,3.605438948
COG,2005,3.718242884
COG,2006,3.842365026
COG,2007,3.976246119
COG,2008,4.115435123
COG,2009,4.253712177
COG,2010,4.386693001
COG,2011,4.512730122
COG,2012,4.63336277
COG,2013,4.751392841
COG,2014,4.871100903
COG,2015,4.995647907
COG,2016,5.125821114
COG,2017,5.260749817
COL,1950,11.93327713
COL,1951,12.31762218
COL,1952,12.71476173
COL,1953,13.1253643
COL,1954,13.54990196
COL,1955,13.98887062
COL,1956,14.44278049
COL,1957,14.91291142
COL,1958,15.39911366
COL,1959,15.90196228
COL,1960,16.42287254
COL,1961,16.96169281
COL,1962,17.5111866
COL,1963,18.06311798
COL,1964,18.62313271
COL,1965,19.19569969
COL,1966,19.76762962
COL,1967,20.34649467
COL,1968,20.92056656
COL,1969,21.48417854
COL,1970,22.06121445
COL,1971,22.61198616
COL,1972,23.1468029
COL,1973,23.67450333
COL,1974,24.20802116
COL,1975,24.75697327
COL,1976,25.32340622
COL,1977,25.90512657
COL,1978,26.50216675
COL,1979,27.11351204
COL,1980,27.73789978
COL,1981,28.37599182
COL,1982,29.02716255
COL,1983,29.68709373
COL,1984,30.35008621
COL,1985,31.01168823
COL,1986,31.66977692
COL,1987,32.32432556
COL,1988,32.97553635
COL,1989,33.62444305
COL,1990,34.27156448
COL,1991,34.91676712
COL,1992,35.55868149
COL,1993,36.19516754
COL,1994,36.82353592
COL,1995,37.44197845
COL,1996,38.04903793
COL,1997,38.64541245
COL,1998,39.23406219
COL,1999,39.81927872
COL,2000,40.40395737
COL,2001,40.98891068
COL,2002,41.57249069
COL,2003,42.1521492
COL,2004,42.72416306
COL,2005,43.28563309
COL,2006,43.83572388
COL,2007,44.37457275
COL,2008,44.90154266
COL,2009,45.41617966
COL,2010,45.91809845
COL,2011,46.40664673
COL,2012,46.88147354
COL,2013,47.34297943
COL,2014,47.79191208
COL,2015,48.22869873
COL,2016,48.65341949
COL,2017,49.06561661
COM,1960,0.178100705
COM,1961,0.182297632
COM,1962,0.186660096
COM,1963,0.191196874
COM,1964,0.195929363
COM,1965,0.200867325
COM,1966,0.206020489
COM,1967,0.211675167
COM,1968,0.217581049
COM,1969,0.223705068
COM,1970,0.230054006
COM,1971,0.234643996
COM,1972,0.239234999
COM,1973,0.244207993
COM,1974,0.25010401
COM,1975,0.257290006
COM,1976,0.265953004
COM,1977,0.275900006
COM,1978,0.286633998
COM,1979,0.297446996
COM,1980,0.307828993
COM,1981,0.317606002
COM,1982,0.32694599
COM,1983,0.336095989
COM,1984,0.345465988
COM,1985,0.355336994
COM,1986,0.365759999
COM,1987,0.376653999
COM,1988,0.387962997
COM,1989,0.399632007
COM,1990,0.411594003
COM,1991,0.423871994
COM,1992,0.436448008
COM,1993,0.449274004
COM,1994,0.462276995
COM,1995,0.475394011
COM,1996,0.488626987
COM,1997,0.501953006
COM,1998,0.515384972
COM,1999,0.528847992
COM,2000,0.542357028
COM,2001,0.555887997
COM,2002,0.569478989
COM,2003,0.583211005
COM,2004,0.597227991
COM,2005,0.611626983
COM,2006,0.626425028
COM,2007,0.64161998
COM,2008,0.657229006
COM,2009,0.673251987
COM,2010,0.68969202
COM,2011,0.706569016
COM,2012,0.723868012
COM,2013,0.74150002
COM,2014,0.75938499
COM,2015,0.777423978
COM,2016,0.79560101
COM,2017,0.813911974
CPV,1960,0.19774209
CPV,1961,0.20415166
CPV,1962,0.210916996
CPV,1963,0.217992857
CPV,1964,0.225374207
CPV,1965,0.232866123
CPV,1966,0.240414307
CPV,1967,0.248008698
CPV,1968,0.255561918
CPV,1969,0.262897074
CPV,1970,0.270197988
CPV,1971,0.272992015
CPV,1972,0.273651004
CPV,1973,0.273005009
CPV,1974,0.272291988
CPV,1975,0.272422999
CPV,1976,0.273651987
CPV,1977,0.275766999
CPV,1978,0.278739005
CPV,1979,0.282415003
CPV,1980,0.286657006
CPV,1981,0.291601986
CPV,1982,0.297284991
CPV,1983,0.303368002
CPV,1984,0.309397012
CPV,1985,0.31506899
CPV,1986,0.320183009
CPV,1987,0.324892998
CPV,1988,0.329670995
CPV,1989,0.335184008
CPV,1990,0.341883004
CPV,1991,0.349934012
CPV,1992,0.35909
CPV,1993,0.369013995
CPV,1994,0.379155993
CPV,1995,0.389126986
CPV,1996,0.398773015
CPV,1997,0.408174992
CPV,1998,0.417322993
CPV,1999,0.426284999
CPV,2000,0.435079008
CPV,2001,0.44371599
CPV,2002,0.452105999
CPV,2003,0.460146993
CPV,2004,0.467664003
CPV,2005,0.474566996
CPV,2006,0.480794996
CPV,2007,0.486438006
CPV,2008,0.491723001
CPV,2009,0.496962994
CPV,2010,0.502384007
CPV,2011,0.508067012
CPV,2012,0.513979018
CPV,2013,0.520106018
CPV,2014,0.526436985
CPV,2015,0.532913029
CPV,2016,0.53956002
CPV,2017,0.54638797
CRI,1950,0.923602581
CRI,1951,0.953808308
CRI,1952,0.986812592
CRI,1953,1.021516085
CRI,1954,1.058687806
CRI,1955,1.09916532
CRI,1956,1.141641259
CRI,1957,1.184941769
CRI,1958,1.229799747
CRI,1959,1.278526902
CRI,1960,1.329527378
CRI,1961,1.381264091
CRI,1962,1.433037996
CRI,1963,1.484443426
CRI,1964,1.534239054
CRI,1965,1.58475709
CRI,1966,1.638914108
CRI,1967,1.692472458
CRI,1968,1.745481133
CRI,1969,1.797280669
CRI,1970,1.848865986
CRI,1971,1.898360014
CRI,1972,1.947047949
CRI,1973,1.995743036
CRI,1974,2.04557991
CRI,1975,2.097407103
CRI,1976,2.151496887
CRI,1977,2.207725048
CRI,1978,2.266154051
CRI,1979,2.326704025
CRI,1980,2.389309883
CRI,1981,2.454128981
CRI,1982,2.521167994
CRI,1983,2.589930058
CRI,1984,2.659780979
CRI,1985,2.730232954
CRI,1986,2.800986052
CRI,1987,2.872210979
CRI,1988,2.944556952
CRI,1989,3.018954992
CRI,1990,3.095994949
CRI,1991,3.175648928
CRI,1992,3.257466078
CRI,1993,3.341003895
CRI,1994,3.425689936
CRI,1995,3.510926008
CRI,1996,3.596731901
CRI,1997,3.682724953
CRI,1998,3.767373085
CRI,1999,3.848722935
CRI,2000,3.925442934
CRI,2001,3.996798038
