ITA,2028,1865890.25
ITA,2029,1837861.25
ITA,2030,1810253.25
ITA,2031,1783060.0
ITA,2032,1756275.25
JAM,2018,20383.876953125
JAM,2019,20111.900390625
JAM,2020,19811.888671875
JAM,2021,19514.728515625
JAM,2022,19221.9453125
JAM,2023,18933.556640625
JAM,2024,18649.5
JAM,2025,18369.7109375
JAM,2026,18094.123046875
JAM,2027,17822.67578125
JAM,2028,17555.306640625
JAM,2029,17291.953125
JAM,2030,17032.5546875
JAM,2031,16777.0546875
JAM,2032,16525.392578125
JOR,2018,92390.484375
JOR,2019,91156.6875
JOR,2020,89795.625
JOR,2021,88447.484375
JOR,2022,87119.21875
JOR,2023,85810.875
JOR,2024,84522.1875
JOR,2025,83252.859375
JOR,2026,82002.59375
JOR,2027,80771.109375
JOR,2028,79558.1328125
JOR,2029,78363.375
JOR,2030,77186.5625
JOR,2031,76027.421875
JOR,2032,74885.703125
JPN,2018,5138234.0
JPN,2019,5069601.5
JPN,2020,4993888.0
JPN,2021,4918893.0
JPN,2022,4845003.0
JPN,2023,4772222.0
JPN,2024,4700534.0
JPN,2025,4629923.0
JPN,2026,4560373.0
JPN,2027,4491867.5
JPN,2028,4424391.0
JPN,2029,4357928.5
JPN,2030,4292464.0
JPN,2031,4227983.0
JPN,2032,4164470.5
KAZ,2018,453877.90625
KAZ,2019,447815.625
KAZ,2020,441127.875
KAZ,2021,434503.65625
KAZ,2022,427977.0
KAZ,2023,421548.3125
KAZ,2024,415216.1875
KAZ,2025,408979.1875
KAZ,2026,402835.875
KAZ,2027,396784.875
KAZ,2028,390824.75
KAZ,2029,384954.125
KAZ,2030,379171.75
KAZ,2031,373476.1875
KAZ,2032,367866.21875
KEN,2018,157155.0
KEN,2019,155056.125
KEN,2020,152740.734375
KEN,2021,150447.328125
KEN,2022,148187.71875
KEN,2023,145962.015625
KEN,2024,143769.734375
KEN,2025,141610.390625
KEN,2026,139483.484375
KEN,2027,137388.515625
KEN,2028,135325.03125
KEN,2029,133292.546875
KEN,2030,131290.578125
KEN,2031,129318.6875
KEN,2032,127376.421875
KGZ,2018,30707.5078125
KGZ,2019,30297.619140625
KGZ,2020,29845.482421875
KGZ,2021,29397.642578125
KGZ,2022,28956.40234375
KGZ,2023,28521.783203125
KGZ,2024,28093.693359375
KGZ,2025,27672.03515625
KGZ,2026,27256.7109375
KGZ,2027,26847.623046875
KGZ,2028,26444.681640625
KGZ,2029,26047.794921875
KGZ,2030,25656.8671875
KGZ,2031,25271.814453125
KGZ,2032,24892.54296875
KHM,2018,56382.2109375
KHM,2019,55629.40625
KHM,2020,54798.9453125
KHM,2021,53976.3671875
KHM,2022,53165.90625
KHM,2023,52367.61328125
KHM,2024,51581.3125
KHM,2025,50806.8203125
KHM,2026,50043.9609375
KHM,2027,49292.5625
KHM,2028,48552.453125
KHM,2029,47823.4609375
KHM,2030,47105.41796875
KHM,2031,46398.16015625
KHM,2032,45701.52734375
KOR,2018,1930546.125
KOR,2019,1904759.25
KOR,2020,1876312.0
KOR,2021,1848134.75
KOR,2022,1820372.75
KOR,2023,1793027.375
KOR,2024,1766092.75
KOR,2025,1739562.75
KOR,2026,1713431.25
KOR,2027,1687692.375
KOR,2028,1662340.25
KOR,2029,1637368.875
KOR,2030,1612772.5
KOR,2031,1588545.75
KOR,2032,1564683.0
KWT,2018,277229.9375
KWT,2019,273527.1875
KWT,2020,269442.4375
KWT,2021,265396.5
KWT,2022,261410.15625
KWT,2023,257483.609375
KWT,2024,253616.046875
KWT,2025,249806.578125
KWT,2026,246054.34375
KWT,2027,242358.484375
KWT,2028,238718.140625
KWT,2029,235132.484375
KWT,2030,231600.6875
KWT,2031,228121.953125
KWT,2032,224695.453125
LAO,2018,49224.55078125
LAO,2019,48567.359375
