RegionCode,YearCode,AggValue
KHM,1996,11682.40625
KHM,1997,12338.93359
KHM,1998,12956.99512
KHM,1999,14500.1416
KHM,2000,15771.43848
KHM,2001,17056.50391
KHM,2002,18178.66406
KHM,2003,19724.9375
KHM,2004,21764.65039
KHM,2005,24648.44531
KHM,2006,27303.32813
KHM,2007,30091.70703
KHM,2008,32105.32422
KHM,2009,32133.21094
KHM,2010,34049.28125
KHM,2011,36456.44141
KHM,2012,39103.70703
KHM,2013,42028.60547
KHM,2014,45000.65234
KHM,2015,48166.97266
KHM,2016,51482.10156
KHM,2017,55089.46094
KNA,1970,173.996521
KNA,1971,185.1501465
KNA,1972,194.0730438
KNA,1973,201.8805847
KNA,1974,213.0342102
KNA,1975,218.6110229
KNA,1976,231.9953613
KNA,1977,246.4950714
KNA,1978,257.29245
KNA,1979,276.5232849
KNA,1980,299.4195251
KNA,1981,302.7932739
KNA,1982,304.2293396
KNA,1983,308.0196838
KNA,1984,334.5776672
KNA,1985,363.3988342
KNA,1986,401.8594666
KNA,1987,427.3749695
KNA,1988,468.0141296
KNA,1989,494.4378357
KNA,1990,518.619873
KNA,1991,507.4780579
KNA,1992,529.1843262
KNA,1993,566.2556763
KNA,1994,596.3416748
KNA,1995,630.6481323
KNA,1996,667.769104
KNA,1997,713.8206787
KNA,1998,709.057312
KNA,1999,733.0836792
KNA,2000,811.4841309
KNA,2001,855.8206177
KNA,2002,877.9194946
KNA,2003,846.1812744
KNA,2004,876.6994019
KNA,2005,953.5930176
KNA,2006,971.1693115
KNA,2007,969.163208
KNA,2008,1030.142944
KNA,2009,999.0315552
KNA,2010,976.5623169
KNA,2011,999.9874268
KNA,2012,993.9819946
KNA,2013,1055.806641
KNA,2014,1118.764893
KNA,2015,1163.250977
KNA,2016,1188.948608
KNA,2017,1202.865967
KOR,1953,29610.08203
KOR,1954,30268.60547
KOR,1955,32743.55664
KOR,1956,34254.15234
KOR,1957,36538.28516
KOR,1958,37812.64844
KOR,1959,38482.80859
KOR,1960,38936.48047
KOR,1961,40692.44531
KOR,1962,41637.9375
KOR,1963,44882.32031
KOR,1964,48429.32422
KOR,1965,50854.39844
KOR,1966,56656.25391
KOR,1967,59812.16016
KOR,1968,66165.90625
KOR,1969,75645.67969
KOR,1970,82009.46875
KOR,1971,90583.30469
KOR,1972,97060.65625
KOR,1973,111452.3828
KOR,1974,121996.75
KOR,1975,131589.9844
KOR,1976,148848.2188
KOR,1977,167123.2969
KOR,1978,185129.9844
KOR,1979,201098.6094
KOR,1980,197677.3594
KOR,1981,211871.6094
KOR,1982,229382.8438
KOR,1983,259757.8594
KOR,1984,286884.1563
KOR,1985,309116.6563
KOR,1986,343812.1875
KOR,1987,386676.1563
KOR,1988,432708.875
KOR,1989,463127.0313
KOR,1990,508565.5
KOR,1991,561222.125
KOR,1992,595880.4375
KOR,1993,636678.8125
KOR,1994,695292.375
KOR,1995,761836.0625
KOR,1996,819693.75
KOR,1997,868237.5625
KOR,1998,820734.375
KOR,1999,913548.125
KOR,2000,995077.0625
KOR,2001,1040107.313
KOR,2002,1117412.625
KOR,2003,1150188.75
KOR,2004,1206546.25
KOR,2005,1253887.125
KOR,2006,1318790.25
KOR,2007,1390841
KOR,2008,1430191
KOR,2009,1440309.75
KOR,2010,1533883.75
KOR,2011,1590356.5
KOR,2012,1626813.875
KOR,2013,1673929.75
KOR,2014,1729863.25
KOR,2015,1778130.5
KOR,2016,1830217.375
KOR,2017,1886272.625
KWT,1970,133412.0625
KWT,1971,142809.1719
KWT,1972,148379.8438
KWT,1973,138631.1719
KWT,1974,120621.1563
KWT,1975,105815.6328
KWT,1976,112806
KWT,1977,108465.75
KWT,1978,116443.1563
KWT,1979,132627.8438
KWT,1980,106883.7891
KWT,1981,86656.32031
KWT,1982,76474.97656
KWT,1983,82545.92188
KWT,1984,86872.65625
KWT,1985,83167.89063
KWT,1986,90293.47656
KWT,1987,97648.92188
KWT,1988,87832.64844
KWT,1989,110575.0313
KWT,1990,81572.42188
KWT,1991,48121.375
KWT,1992,87970.35938
KWT,1993,117663.3984
KWT,1994,127817.9922
KWT,1995,129575.7734
KWT,1996,133450.7813
KWT,1997,136786.2344
KWT,1998,141789.4219
KWT,1999,139255.125
KWT,2000,145778.875
KWT,2001,146093.875
KWT,2002,150503.7813
KWT,2003,176572.625
KWT,2004,194653.2344
KWT,2005,215304.1875
KWT,2006,231484.7656
KWT,2007,245354.5469
KWT,2008,251438.9531
KWT,2009,233646.875
KWT,2010,228108.0313
KWT,2011,250071.3281
KWT,2012,266642.0938
KWT,2013,269706.5938
KWT,2014,271055.4375
KWT,2015,272662.1563
KWT,2016,280643.0938
KWT,2017,270872.4375
LAO,1970,3060.917725
LAO,1971,3213.617676
LAO,1972,3324.542969
LAO,1973,3614.767822
LAO,1974,3746.44458
LAO,1975,3996.387695
LAO,1976,4114.518066
LAO,1977,4032.462158
LAO,1978,4072.583496
LAO,1979,3991.206055
LAO,1980,4390.480957
LAO,1981,5063.621094
LAO,1982,5422.314941
LAO,1983,5676.352539
LAO,1984,6083.194824
LAO,1985,6391.610352
LAO,1986,6703.849121
LAO,1987,6608.266113
LAO,1988,6475.426758
LAO,1989,7394.331055
LAO,1990,7890.089844
LAO,1991,8229.092773
LAO,1992,8686.618164
LAO,1993,9196.820313
LAO,1994,9908.750977
LAO,1995,10647.32813
LAO,1996,11380.76855
LAO,1997,12167.5498
LAO,1998,12653.60938
LAO,1999,13574.58496
LAO,2000,14363.26855
LAO,2001,15191.04102
LAO,2002,16233.93945
LAO,2003,17242.0332
LAO,2004,18452.64648
LAO,2005,19701.27148
LAO,2006,19522.96094
LAO,2007,23082.99609
LAO,2008,24879.93945
LAO,2009,26746.41992
LAO,2010,28921.18164
LAO,2011,31246.58594
LAO,2012,33714.57031
LAO,2013,36420.60156
LAO,2014,39192.92578
LAO,2015,42042.08984
LAO,2016,44994.74609
LAO,2017,48095.95703
LBN,1970,35746.91016
LBN,1971,39045.37891
LBN,1972,43791.0625
LBN,1973,45855.35938
LBN,1974,46957.29688
LBN,1975,32727.59766
LBN,1976,14074.93848
LBN,1977,25796.4375
LBN,1978,25009.66602
LBN,1979,27363.10547
LBN,1980,28308.4043
LBN,1981,28464.00586
LBN,1982,17992.43164
LBN,1983,22078.47852
LBN,1984,31898.82031
LBN,1985,39650.20313
LBN,1986,36964.59375
LBN,1987,43148.41016
LBN,1988,30976.72266
LBN,1989,17826.75781
LBN,1990,22556.75977
LBN,1991,31173.60156
LBN,1992,32576.39453
LBN,1993,34856.07813
LBN,1994,37645.66406
LBN,1995,40105.78906
LBN,1996,42165.82422
LBN,1997,41201.58203
LBN,1998,42681.80469
LBN,1999,42488.42578
LBN,2000,43059.5
LBN,2001,44726.44141
LBN,2002,46253.89844
LBN,2003,47744.41797
LBN,2004,50567.91406
LBN,2005,51957.71875
LBN,2006,52841.74609
LBN,2007,57777.65625
LBN,2008,63121.41797
LBN,2009,69467.94531
LBN,2010,75051.25781
LBN,2011,75740
LBN,2012,77800.25
LBN,2013,79837.96094
LBN,2014,81342.33594
LBN,2015,81679.92969
LBN,2016,82991.32031
LBN,2017,83449.42969
LBR,1964,1641.737061
LBR,1965,1719.363281
LBR,1966,1854.340088
LBR,1967,1980.04834
LBR,1968,2074.474365
LBR,1969,2225.671631
LBR,1970,2371.076172
LBR,1971,2490.991211
LBR,1972,2580.782715
LBR,1973,2680.422363
LBR,1974,2771.477051
LBR,1975,2664.061035
LBR,1976,2792.106689
LBR,1977,2818.427246
LBR,1978,2980.618408
LBR,1979,3122.891357
LBR,1980,2926.554688
LBR,1981,2812.736328
LBR,1982,2862.091797
LBR,1983,2763.647461
LBR,1984,2747.373535
LBR,1985,2691.881836
LBR,1986,2660.134033
LBR,1987,2707.888916
LBR,1988,2784.456787
LBR,1989,2862.091797
LBR,1990,1401.541626
LBR,1991,1202.169434
LBR,1992,780.3800659
LBR,1993,523.0466919
LBR,1994,409.2194214
LBR,1995,391.761261
LBR,1996,439.247467
LBR,1997,906.0788574
LBR,1998,1179.78833
LBR,1999,1436.291382
LBR,2000,1847.299683
LBR,2001,1901.217041
LBR,2002,1972.755371
LBR,2003,1378.063843
LBR,2004,1414.17749
LBR,2005,1488.874023
LBR,2006,1689.87207
LBR,2007,2323.573975
LBR,2008,2511.783447
LBR,2009,2707.702637
LBR,2010,2905.36499
LBR,2011,3143.60498
LBR,2012,3498.832275
LBR,2013,3659.778564
LBR,2014,3850.086914
LBR,2015,4208.14502
LBR,2016,4187.104492
LBR,2017,4290.468262
LCA,1970,368.6338501
LCA,1971,387.2807007
LCA,1972,397.3212891
LCA,1973,403.0587769
LCA,1974,426.0087585
LCA,1975,444.6556091
LCA,1976,527.8492432
LCA,1977,576.6179199
LCA,1978,620.0332031
LCA,1979,636.9446411
LCA,1980,601.0766602
LCA,1981,616.4100952
LCA,1982,634.6295776
LCA,1983,670.0407715
LCA,1984,716.0722046
LCA,1985,769.8378296
LCA,1986,899.2116699
LCA,1987,923.5977173
LCA,1988,1055.213989
LCA,1989,1132.919312
LCA,1990,1166.33728
LCA,1991,1173.199341
LCA,1992,1258.804932
LCA,1993,1262.199707
LCA,1994,1284.187622
LCA,1995,1298.72168
LCA,1996,1390.078613
LCA,1997,1385.261597
LCA,1998,1473.421143
LCA,1999,1507.036255
LCA,2000,1501.575684
LCA,2001,1445.987793
LCA,2002,1445.797485
LCA,2003,1515.285522
LCA,2004,1638.366455
LCA,2005,1610.842041
LCA,2006,1867.404907
LCA,2007,1893.023438
LCA,2008,1993.545532
LCA,2009,1972.196777
LCA,2010,1975.490601
LCA,2011,2044.904419
LCA,2012,2032.03418
LCA,2013,2005.195801
LCA,2014,2076.622559
LCA,2015,2057.22583
LCA,2016,2126.395752
LCA,2017,2189.648926
LKA,1950,11520.68652
LKA,1951,12301.79004
LKA,1952,13048.69531
LKA,1953,12470.44238
LKA,1954,13411.92285
LKA,1955,14075.91797
LKA,1956,12374.55664
LKA,1957,12763.87793
LKA,1958,13668.14063
LKA,1959,13923.08203
LKA,1960,14826.94727
LKA,1961,16559.60547
LKA,1962,16619
LKA,1963,18083.05859
LKA,1964,18713.47852
LKA,1965,19154.99805
LKA,1966,20191.20898
LKA,1967,22096.98438
LKA,1968,23236.85547
LKA,1969,25468.43945
LKA,1970,27699.66992
LKA,1971,27843.53516
LKA,1972,28726.11133
LKA,1973,29739.26758
LKA,1974,30914.24219
LKA,1975,31963.90234
LKA,1976,33174.42188
LKA,1977,34536.10938
LKA,1978,37529.37891
LKA,1979,39806.43359
LKA,1980,42258.71484
LKA,1981,44603.15625
LKA,1982,46916.12109
LKA,1983,49145.90234
LKA,1984,51628.46094
LKA,1985,54218.50391
LKA,1986,56535.65625
LKA,1987,57452.46094
LKA,1988,59049.09766
LKA,1989,60214.85547
LKA,1990,63971.84766
LKA,1991,67055.89844
LKA,1992,69992.25
LKA,1993,74832.64063
LKA,1994,79060.07813
LKA,1995,83431.60156
LKA,1996,86566.36719
LKA,1997,92146.27344
LKA,1998,96522.625
LKA,1999,100648.6016
LKA,2000,106666.5234
LKA,2001,105205.8438
LKA,2002,109435.2969
LKA,2003,115936.0469
LKA,2004,122248.8438
LKA,2005,129879.2969
LKA,2006,139838.8281
LKA,2007,149343.4219
LKA,2008,158229.4844
LKA,2009,163829.1094
LKA,2010,176961.5625
LKA,2011,191834.7188
LKA,2012,209377.2031
LKA,2013,216487.0625
LKA,2014,227226.3594
LKA,2015,238605.125
LKA,2016,249267.9844
LKA,2017,257515.7813
LSO,1960,481.9718323
LSO,1961,487.1224365
LSO,1962,564.022522
LSO,1963,628.2132568
LSO,1964,682.3678589
LSO,1965,694.9611816
LSO,1966,709.836792
LSO,1967,787.2467651
LSO,1968,786.4030762
LSO,1969,796.678833
LSO,1970,816.2810669
LSO,1971,740.0948486
LSO,1972,881.5835571
LSO,1973,1111.697144
LSO,1974,1178.554443
LSO,1975,1082.155518
LSO,1976,1260.959961
LSO,1977,1483.299316
LSO,1978,1775.605713
LSO,1979,1582.807861
LSO,1980,1539.363281
LSO,1981,1554.38147
LSO,1982,1610.16333
LSO,1983,1471.781494
LSO,1984,1510.399658
LSO,1985,1651.999634
LSO,1986,1684.717773
LSO,1987,1770.536011
LSO,1988,1958.172241
LSO,1989,2116.713379
LSO,1990,2252.985107
LSO,1991,2345.570313
LSO,1992,2450.30542
LSO,1993,2538.926514
LSO,1994,2621.706055
LSO,1995,2742.158936
LSO,1996,3011.278564
LSO,1997,3256.647705
LSO,1998,3097.926758
LSO,1999,3190.088623
LSO,2000,3354.034912
LSO,2001,3495.884033
LSO,2002,3514.495117
LSO,2003,3679.365479
LSO,2004,3763.754883
LSO,2005,3865.477295
LSO,2006,4031.980713
LSO,2007,4222.833008
LSO,2008,4507.432129
LSO,2009,4604.536621
LSO,2010,4884.125488
LSO,2011,5221.195313
LSO,2012,5534.37793
LSO,2013,5636.367676
LSO,2014,5812.318848
LSO,2015,5958.591309
LSO,2016,6101.427734
LSO,2017,6006.127441
LTU,1990,53636.22656
LTU,1991,50592.01563
LTU,1992,39836.67578
LTU,1993,33372.43359
LTU,1994,30113.26367
LTU,1995,31104.01367
LTU,1996,32705.85742
LTU,1997,35418.23047
LTU,1998,38062.96875
LTU,1999,37631.08984
LTU,2000,39072.98828
LTU,2001,41622.28125
LTU,2002,44436.25781
LTU,2003,49119.20313
LTU,2004,52336.55078
LTU,2005,56380.80859
LTU,2006,60556.62109
LTU,2007,67270.50781
LTU,2008,69038.42969
LTU,2009,58810.96484
LTU,2010,59775.35547
LTU,2011,63387.66016
LTU,2012,65813.47656
LTU,2013,68116.01563
LTU,2014,70525.67969
LTU,2015,71950.73438
LTU,2016,73643.86719
LTU,2017,76692.6875
LUX,1950,3498.925049
LUX,1951,3346.64624
LUX,1952,3535.470215
LUX,1953,3618.772705
LUX,1954,3589.83252
LUX,1955,3763.333252
LUX,1956,3924.158936
LUX,1957,4123.999023
LUX,1958,4177.631348
LUX,1959,4184.016602
LUX,1960,4362.716309
LUX,1961,4515.972168
LUX,1962,4572.456055
LUX,1963,4661.525391
LUX,1964,5081.268066
LUX,1965,5169.682129
LUX,1966,5231.334473
LUX,1967,5272.305664
LUX,1968,5547.733887
LUX,1969,6144.395508
LUX,1970,6211.063965
LUX,1971,6376.728027
LUX,1972,6797.476563
LUX,1973,7362.528809
LUX,1974,7672.67334
LUX,1975,7168.473145
LUX,1976,7350.146484
LUX,1977,7465.527344
LUX,1978,7769.745117
LUX,1979,7951.993164
LUX,1980,8018.859863
LUX,1981,7974.680176
LUX,1982,8064.897461
LUX,1983,8305.962891
LUX,1984,8819.848633
LUX,1985,9066.072266
LUX,1986,9971.223633
LUX,1987,10365.18359
LUX,1988,11242.41895
LUX,1989,12343.95801
LUX,1990,13000.64844
LUX,1991,14124.44922
LUX,1992,14381.46484
LUX,1993,14985.58008
LUX,1994,15558.16699
LUX,1995,15780.99121
LUX,1996,16000.09863
LUX,1997,16913.6582
LUX,1998,17936.03125
LUX,1999,19457.18555
LUX,2000,21060.41992
LUX,2001,21593.66406
LUX,2002,22418.42773
LUX,2003,22783.6875
LUX,2004,23606.67383
LUX,2005,24355.58203
LUX,2006,25616.83398
LUX,2007,27757.00586
LUX,2008,27401.83008
LUX,2009,26207.49219
LUX,2010,27482.47852
LUX,2011,28180.32422
LUX,2012,28080.98242
LUX,2013,29107.16602
LUX,2014,30357.83789
LUX,2015,31546.64063
LUX,2016,32307.36523
LUX,2017,32807.05469
LVA,1990,39668.63281
LVA,1991,35538.12109
LVA,1992,23149.94531
LVA,1993,19707.85352
LVA,1994,19835.15234
LVA,1995,19617.21484
LVA,1996,20079.00781
LVA,1997,21884.69727
LVA,1998,23314.47656
LVA,1999,23925.66016
LVA,2000,25249.0332
LVA,2001,26880.45117
LVA,2002,28789.6875
LVA,2003,31217.0293
LVA,2004,33818.97266
LVA,2005,37436.73047
LVA,2006,41949.54688
LVA,2007,46135.78906
LVA,2008,44499.07031
LVA,2009,38090.48047
LVA,2010,36589.40625
LVA,2011,38924.14063
LVA,2012,40494.57031
LVA,2013,41478.55859
LVA,2014,42249.39453
LVA,2015,43504.87891
LVA,2016,44402.94922
LVA,2017,46461.68359
MAC,1970,3299.546387
MAC,1971,3558.414551
MAC,1972,3837.859375
MAC,1973,4138.628418
MAC,1974,4463.375977
MAC,1975,4814.89209
MAC,1976,5189.896484
MAC,1977,5598.667969
MAC,1978,6044.439453
MAC,1979,6499.458008
MAC,1980,7028.5625
MAC,1981,7606.333496
MAC,1982,8081.421387
MAC,1983,8891.337891
MAC,1984,9643.527344
MAC,1985,9714.179688
MAC,1986,10364.35352
MAC,1987,11845.81348
MAC,1988,12771.18555
MAC,1989,13412.91602
MAC,1990,14483.04004
MAC,1991,15013.10352
MAC,1992,17009.80859
MAC,1993,17891.92969
MAC,1994,18652.90625
MAC,1995,19267.58203
MAC,1996,19186.93555
MAC,1997,19133.3418
MAC,1998,18258.63281
MAC,1999,17827.99805
MAC,2000,18852.62891
MAC,2001,19397.16797
MAC,2002,21132.63086
MAC,2003,23595.29688
MAC,2004,29908.3418
MAC,2005,32318.79297
MAC,2006,36621.86328
MAC,2007,41912.86328
MAC,2008,43335.21484
MAC,2009,43907.67188
MAC,2010,55000.60547
MAC,2011,66920.51563
MAC,2012,73102.07813
MAC,2013,81289.64844
MAC,2014,80313.27344
MAC,2015,62970.01563
MAC,2016,62426.51172
MAC,2017,68104.89063
MAR,1950,16709.27344
MAR,1951,16920.17188
MAR,1952,17743.66797
MAR,1953,18609.09961
MAR,1954,19040.14453
MAR,1955,17776.1543
MAR,1956,18121.01953
MAR,1957,17432.44922
MAR,1958,19437.95703
MAR,1959,19952.08398
MAR,1960,20399.58789
MAR,1961,24528.87695
MAR,1962,28231.77148
MAR,1963,32720.12891
MAR,1964,34403.26563
MAR,1965,34291.05469
MAR,1966,33034.31641
MAR,1967,34537.91406
MAR,1968,36826.97656
MAR,1969,40529.87109
MAR,1970,42392.54297
MAR,1971,44123.29688
MAR,1972,45854.05078
MAR,1973,47497.17188
MAR,1974,50148.07422
MAR,1975,53938.21094
MAR,1976,59765.81641
MAR,1977,63380.68359
MAR,1978,64804.72266
MAR,1979,67915.70313
MAR,1980,70785.6875
MAR,1981,68827.10938
MAR,1982,75448.04688
MAR,1983,75027.66406
MAR,1984,78276.03125
MAR,1985,83225.00781
MAR,1986,89970.14063
MAR,1987,87734.50781
MAR,1988,96982.78906
MAR,1989,99390.39844
MAR,1990,103250.2266
MAR,1991,110425.2891
MAR,1992,105973.1172
MAR,1993,104900.1016
MAR,1994,115765.7031
MAR,1995,108148.9531
MAR,1996,121361.7734
MAR,1997,118657.9766
MAR,1998,127764.8672
MAR,1999,128441.2734
MAR,2000,130486.7891
MAR,2001,140341.0938
MAR,2002,144994.8438
MAR,2003,154154.125
MAR,2004,161556.4063
MAR,2005,166368.375
MAR,2006,179278.3125
MAR,2007,184129.2656
MAR,2008,195035.75
MAR,2009,212523.6719
MAR,2010,220957.1094
MAR,2011,234816.6406
MAR,2012,240213.1563
MAR,2013,252035.2656
MAR,2014,262146.125
MAR,2015,275073.5313
MAR,2016,284093.0313
MAR,2017,299992.5313
MDA,1990,32494.66016
MDA,1991,26813.66797
MDA,1992,19024.8125
MDA,1993,18802.39648
MDA,1994,12988.85352
MDA,1995,12810.21973
MDA,1996,12057.35352
MDA,1997,12255.94727
MDA,1998,11454.1416
MDA,1999,11068.33887
MDA,2000,11301.62793
MDA,2001,11995.70898
MDA,2002,12932.53027
MDA,2003,13789.09863
MDA,2004,14804.42773
MDA,2005,15914.9668
MDA,2006,16676.44336
MDA,2007,17176.47461
MDA,2008,18522.69531
MDA,2009,17413.26172
MDA,2010,18648.57031
MDA,2011,19919.57617
MDA,2012,19773.48828
MDA,2013,21632.24414
MDA,2014,22669
MDA,2015,22571.92188
MDA,2016,23580.92578
MDA,2017,24648.01367
MDG,1960,12915.33789
MDG,1961,13720.29785
MDG,1962,13843.38086
MDG,1963,13077.88281
MDG,1964,13818.4209
MDG,1965,13830.11035
MDG,1966,14240.8252
MDG,1967,15921.11816
MDG,1968,16797.89844
MDG,1969,17350.14063
MDG,1970,18091.08203
MDG,1971,18859.98828
MDG,1972,18620.61133
MDG,1973,18214.39648
MDG,1974,18439.26563
MDG,1975,18671.38867
MDG,1976,18098.33594
MDG,1977,18526.3125
MDG,1978,18040.30469
MDG,1979,19810.24219
MDG,1980,19969.82617
MDG,1981,18243.41211
MDG,1982,17909.73633
MDG,1983,18054.8125
MDG,1984,18362.58984
MDG,1985,18574.83789
MDG,1986,18938.73828
MDG,1987,19161.85352
MDG,1988,19814.01172
MDG,1989,20622.20313
MDG,1990,21267.68359
MDG,1991,19925.79297
MDG,1992,20162.14258
MDG,1993,20584.85352
MDG,1994,20570.11328
MDG,1995,20922.31836
MDG,1996,21371.91992
MDG,1997,22160.48438
MDG,1998,23029.30664
MDG,1999,24111.55859
MDG,2000,25253.7793
MDG,2001,26766.10156
MDG,2002,23379.96289
MDG,2003,25668.14258
MDG,2004,27017.51758
MDG,2005,28261.10742
MDG,2006,29680.55273
MDG,2007,31532.81641
MDG,2008,33785.21484
MDG,2009,32329.15234
MDG,2010,32562.14648
MDG,2011,33140.25781
MDG,2012,34137.13672
MDG,2013,34646.26172
MDG,2014,35773.53125
MDG,2015,37038.76953
MDG,2016,38530.58594
MDG,2017,38995.77734
MDV,1970,324.000946
MDV,1971,340.872406
MDV,1972,349.1359863
MDV,1973,354.6450195
MDV,1974,374.9596558
MDV,1975,345.0041809
MDV,1976,347.0700989
MDV,1977,386.1236267
MDV,1978,442.8248291
MDV,1979,490.048584
MDV,1980,581.0645752
MDV,1981,649.4251709
MDV,1982,629.8630981
MDV,1983,732.2554932
MDV,1984,929.6384277
MDV,1985,1050.359253
MDV,1986,1148.874512
MDV,1987,1250.738159
MDV,1988,1359.827515
MDV,1989,1485.65918
MDV,1990,1727.10083
MDV,1991,1859.276855
MDV,1992,1975.591797
MDV,1993,2097.193848
MDV,1994,2236.419189
MDV,1995,2395.030518
MDV,1996,2583.247559
MDV,1997,2800.187256
MDV,1998,3010.052246
MDV,1999,3195.942871
MDV,2000,3318.852783
MDV,2001,3187.969238
MDV,2002,3419.68335
MDV,2003,3889.891357
MDV,2004,4124.597656
MDV,2005,3583.077148
MDV,2006,4518.672363
MDV,2007,4867.236328
MDV,2008,5328.910156
MDV,2009,4943.691895
MDV,2010,5302.857422
MDV,2011,5757.138672
MDV,2012,5902.068359
MDV,2013,6331.802246
MDV,2014,6795.898438
MDV,2015,6991.930664
MDV,2016,7501.585449
MDV,2017,8020.072266
MEX,1950,137136.7656
MEX,1951,150382.9531
MEX,1952,156092.125
MEX,1953,154945.9531
MEX,1954,171883.375
MEX,1955,186006.1406
MEX,1956,200942.8438
MEX,1957,217148.2188
MEX,1958,226849.5938
MEX,1959,231549.8281
MEX,1960,252274.0938
MEX,1961,259453.2188
MEX,1962,269604.0625
MEX,1963,295551.6875
MEX,1964,335963.2813
MEX,1965,354709.3438
MEX,1966,376671.0625
MEX,1967,398048.6563
MEX,1968,434130.7813
MEX,1969,449982.2813
MEX,1970,479750.5
MEX,1971,499156.1563
MEX,1972,541201.6875
MEX,1973,586481.5
MEX,1974,622058.5
MEX,1975,657635.5
MEX,1976,684587.8125
MEX,1977,708305.8125
MEX,1978,767600.8125
MEX,1979,837676.75
MEX,1980,907752.625
MEX,1981,987580.6875
MEX,1982,980597.8125
MEX,1983,938472.75
MEX,1984,972253.75
MEX,1985,999207.25
MEX,1986,961697.8125
MEX,1987,979544.5
MEX,1988,991744.125
MEX,1989,1033380.375
MEX,1990,1085755.375
MEX,1991,1131598.625
MEX,1992,1172660.5
MEX,1993,1214335.75
MEX,1994,1274337
MEX,1995,1194165.625
MEX,1996,1275049.5
MEX,1997,1362350.25
MEX,1998,1432701
MEX,1999,1472151.25
MEX,2000,1544911.625
MEX,2001,1538664.125
MEX,2002,1538051
MEX,2003,1560297.125
MEX,2004,1621470
MEX,2005,1658890.375
MEX,2006,1733458.875
MEX,2007,1773180.125
MEX,2008,1793457.875
MEX,2009,1698660.375
MEX,2010,1785599.75
MEX,2011,1851006.375
MEX,2012,1918426
MEX,2013,1944403.25
MEX,2014,1998931
MEX,2015,2064655.625
MEX,2016,2124977
MEX,2017,2168958
MKD,1990,17357.72656
MKD,1991,16814.39844
MKD,1992,15443.01855
MKD,1993,15253.95117
MKD,1994,14972.96191
MKD,1995,14806.04395
MKD,1996,14981.48633
MKD,1997,15197.2373
MKD,1998,15710.78711
MKD,1999,16392.46289
MKD,2000,17138.26953
MKD,2001,16612.60742
MKD,2002,16860.74414
MKD,2003,17235.48438
MKD,2004,18041.10156
MKD,2005,18893.36523
MKD,2006,19863.91016
MKD,2007,21149.79297
MKD,2008,22307.0918
MKD,2009,22227.08398
MKD,2010,22973.64453
MKD,2011,23511.20898
MKD,2012,23403.99805
MKD,2013,24088.52734
MKD,2014,24962.83984
MKD,2015,25925.33008
MKD,2016,26663.77734
MKD,2017,26727.93164
MLI,1960,1745.035645
MLI,1961,1713.93811
MLI,1962,1680.442993
MLI,1963,1790.408569
MLI,1964,1511.21875
MLI,1965,1568.966309
MLI,1966,1628.091431
MLI,1967,1602.229736
MLI,1968,1706.980225
MLI,1969,1724.165405
MLI,1970,1879.291626
MLI,1971,1927.570557
MLI,1972,2040.21814
MLI,1973,2010.53064
MLI,1974,1979.793091
MLI,1975,2209.945068
MLI,1976,2511.015381
MLI,1977,2670.430908
MLI,1978,2631.349854
MLI,1979,2904.896484
MLI,1980,2779.235352
MLI,1981,2899.050781
MLI,1982,3079.677002
MLI,1983,2920.123779
MLI,1984,2939.992676
MLI,1985,3189.858887
MLI,1986,3704.041504
MLI,1987,3616.73877
MLI,1988,3625.770264
MLI,1989,3897.311523
MLI,1990,3991.237305
MLI,1991,4575.918457
MLI,1992,4493.961914
MLI,1993,4696.883301
MLI,1994,5032.634277
MLI,1995,6905.919922
MLI,1996,8301.5625
MLI,1997,9252.975586
MLI,1998,9855.734375
MLI,1999,11158.36035
MLI,2000,11151.57227
MLI,2001,12786.5293
MLI,2002,13800.5
MLI,2003,15587.97754
MLI,2004,14628.88965
MLI,2005,16145.69043
MLI,2006,18166.10742
MLI,2007,19674.4082
MLI,2008,21552.5
MLI,2009,24084.16211
MLI,2010,26701.89063
MLI,2011,28771.25781
MLI,2012,31998.13086
MLI,2013,34242.63672
MLI,2014,36909.69922
MLI,2015,39718.91797
MLI,2016,43194.97266
MLI,2017,46194.72266
MLT,1954,621.5046997
MLT,1955,621.5046997
MLT,1956,695.8564453
MLT,1957,693.9500122
MLT,1958,730.1727295
MLT,1959,726.3598022
MLT,1960,768.7021484
MLT,1961,762.5824585
MLT,1962,730.1727295
MLT,1963,728.8000488
MLT,1964,743.4225464
MLT,1965,795.8120117
MLT,1966,880.687439
MLT,1967,942.7044067
MLT,1968,1037.226563
MLT,1969,1103.838135
MLT,1970,1243.009399
MLT,1971,1273.512695
MLT,1972,1347.864502
MLT,1973,1403.749023
MLT,1974,1544.634766
MLT,1975,1846.766724
MLT,1976,2161.032471
MLT,1977,2424.336426
MLT,1978,2694.92041
MLT,1979,2977.638428
MLT,1980,3187.553467
MLT,1981,3293.117676
MLT,1982,3368.347168
MLT,1983,3347.719727
MLT,1984,3379.267578
MLT,1985,3466.631104
MLT,1986,3601.316406
MLT,1987,3749.349121
MLT,1988,4064.828369
MLT,1989,4397.294922
MLT,1990,4673.945801
MLT,1991,4966.370605
MLT,1992,5199.339844
MLT,1993,5432.309082
MLT,1994,5739.294922
MLT,1995,6103.309082
MLT,1996,6333.852051
MLT,1997,6666.821289
MLT,1998,7008.535645
MLT,1999,7339.336914
MLT,2000,7836.224121
